Seconds,Volts
0, -5
3.146264E-08, -4.980704
6.292527E-08, -4.961547
9.438791E-08, -4.942668
1.258505E-07, -4.924201
1.573132E-07, -4.906281
1.887758E-07, -4.889036
2.202385E-07, -4.87259
2.517011E-07, -4.857062
2.831637E-07, -4.842565
3.146264E-07, -4.829201
3.46089E-07, -4.817068
3.775517E-07, -4.806253
4.090143E-07, -4.796834
4.404769E-07, -4.788879
4.719396E-07, -4.782445
5.034022E-07, -4.777579
5.348649E-07, -4.774315
5.663275E-07, -4.772677
5.977901E-07, -4.772677
6.292527E-07, -4.774315
6.607154E-07, -4.777579
6.92178E-07, -4.782445
7.236407E-07, -4.788879
7.551033E-07, -4.796834
7.865659E-07, -4.806253
8.180286E-07, -4.817068
8.494912E-07, -4.829201
8.809538E-07, -4.842565
9.124165E-07, -4.857062
9.438791E-07, -4.87259
9.753418E-07, -4.889036
1.006804E-06, -4.906281
1.038267E-06, -4.924201
1.06973E-06, -4.942668
1.101192E-06, -4.961547
1.132655E-06, -4.980704
1.164118E-06, -5
1.19558E-06, -5.019296
1.227043E-06, -5.038453
1.258505E-06, -5.057332
1.289968E-06, -5.075799
1.321431E-06, -5.093719
1.352893E-06, -5.110964
1.384356E-06, -5.12741
1.415819E-06, -5.142938
1.447281E-06, -5.157435
1.478744E-06, -5.170799
1.510207E-06, -5.182932
1.541669E-06, -5.193747
1.573132E-06, -5.203166
1.604594E-06, -5.211121
1.636057E-06, -5.217555
1.66752E-06, -5.222421
1.698982E-06, -5.225685
1.730445E-06, -5.227323
1.761908E-06, -5.227323
1.79337E-06, -5.225685
1.824833E-06, -5.222421
1.856296E-06, -5.217555
1.887758E-06, -5.211121
1.919221E-06, -5.203166
1.950684E-06, -5.193747
1.982146E-06, -5.182932
2.013609E-06, -5.170799
2.045071E-06, -5.157435
2.076534E-06, -5.142938
2.107997E-06, -5.12741
2.139459E-06, -5.110964
2.170922E-06, -5.093719
2.202385E-06, -5.075799
2.233847E-06, -5.057332
2.26531E-06, -5.038453
2.296772E-06, -5.019296
2.328235E-06, -5
2.359698E-06, -4.980704
2.39116E-06, -4.961547
2.422623E-06, -4.942668
2.454086E-06, -4.924201
2.485548E-06, -4.906281
2.517011E-06, -4.889036
2.548474E-06, -4.87259
2.579936E-06, -4.857062
2.611399E-06, -4.842565
2.642862E-06, -4.829201
2.674324E-06, -4.817068
2.705787E-06, -4.806253
2.737249E-06, -4.796834
2.768712E-06, -4.788879
2.800175E-06, -4.782445
2.831637E-06, -4.777579
2.8631E-06, -4.774315
2.894563E-06, -4.772677
2.926025E-06, -4.772677
2.957488E-06, -4.774315
2.98895E-06, -4.777579
3.020413E-06, -4.782445
3.051876E-06, -4.788879
3.083338E-06, -4.796834
3.114801E-06, -4.806253
3.146264E-06, -4.817068
3.177726E-06, -4.829201
3.209189E-06, -4.842565
3.240651E-06, -4.857062
3.272114E-06, -4.87259
3.303577E-06, -4.889036
3.33504E-06, -4.906281
3.366502E-06, -4.924201
3.397965E-06, -4.942668
3.429427E-06, -4.961547
3.46089E-06, -4.980704
3.492353E-06, -5
3.523815E-06, -5.019296
3.555278E-06, -5.038453
3.586741E-06, -5.057332
3.618203E-06, -5.075799
3.649666E-06, -5.093719
3.681128E-06, -5.110964
3.712591E-06, -5.12741
3.744054E-06, -5.142938
3.775516E-06, -5.157435
3.806979E-06, -5.170799
3.838442E-06, -5.182932
3.869905E-06, -5.193747
3.901367E-06, -5.203166
3.93283E-06, -5.211121
3.964292E-06, -5.217555
3.995755E-06, -5.222421
4.027218E-06, -5.225685
4.05868E-06, -5.227323
4.090143E-06, -5.227323
4.121605E-06, -5.225685
4.153068E-06, -5.222421
4.184531E-06, -5.217555
4.215993E-06, -5.211121
4.247456E-06, -5.203166
4.278919E-06, -5.193747
4.310381E-06, -5.182932
4.341844E-06, -5.170799
4.373307E-06, -5.157435
4.404769E-06, -5.142938
4.436232E-06, -5.12741
4.467694E-06, -5.110964
4.499157E-06, -5.093719
4.53062E-06, -5.075799
4.562082E-06, -5.057332
4.593545E-06, -5.038453
4.625007E-06, -5.019296
4.65647E-06, -5
4.687933E-06, -4.980704
4.719396E-06, -4.961547
4.750858E-06, -4.942668
4.782321E-06, -4.924201
4.813784E-06, -4.906281
4.845246E-06, -4.889036
4.876709E-06, -4.87259
4.908171E-06, -4.857062
4.939634E-06, -4.842565
4.971097E-06, -4.829201
5.002559E-06, -4.817068
5.034022E-06, -4.806253
5.065484E-06, -4.796834
5.096947E-06, -4.788879
5.12841E-06, -4.782445
5.159873E-06, -4.777579
5.191335E-06, -4.774315
5.222798E-06, -4.772677
5.25426E-06, -4.772677
5.285723E-06, -4.774315
5.317186E-06, -4.777579
5.348648E-06, -4.782445
5.380111E-06, -4.788879
5.411574E-06, -4.796834
5.443036E-06, -4.806253
5.474499E-06, -4.817068
5.505961E-06, -4.829201
5.537424E-06, -4.842565
5.568887E-06, -4.857062
5.60035E-06, -4.87259
5.631812E-06, -4.889036
5.663275E-06, -4.906281
5.694737E-06, -4.924201
5.7262E-06, -4.942668
5.757663E-06, -4.961547
5.789125E-06, -4.980704
5.820588E-06, -5
5.85205E-06, -5.019296
5.883513E-06, -5.038452
5.914976E-06, -5.057332
5.946438E-06, -5.075799
5.977901E-06, -5.093719
6.009363E-06, -5.110964
6.040827E-06, -5.12741
6.072289E-06, -5.142938
6.103752E-06, -5.157435
6.135214E-06, -5.170799
6.166677E-06, -5.182932
6.19814E-06, -5.193747
6.229602E-06, -5.203166
6.261065E-06, -5.211121
6.292527E-06, -5.217555
6.32399E-06, -5.222421
6.355453E-06, -5.225685
6.386915E-06, -5.227323
6.418378E-06, -5.227323
6.44984E-06, -5.225685
6.481303E-06, -5.222421
6.512766E-06, -5.217555
6.544229E-06, -5.211121
6.575691E-06, -5.203166
6.607154E-06, -5.193747
6.638616E-06, -5.182932
6.670079E-06, -5.170799
6.701542E-06, -5.157435
6.733004E-06, -5.142938
6.764467E-06, -5.12741
6.795929E-06, -5.110964
6.827392E-06, -5.093719
6.858855E-06, -5.075799
6.890317E-06, -5.057332
6.92178E-06, -5.038453
6.953243E-06, -5.019296
6.984706E-06, -5
7.016168E-06, -4.980704
7.047631E-06, -4.961547
7.079093E-06, -4.942668
7.110556E-06, -4.924201
7.142019E-06, -4.906281
7.173481E-06, -4.889036
7.204944E-06, -4.87259
7.236406E-06, -4.857062
7.267869E-06, -4.842565
7.299332E-06, -4.829201
7.330794E-06, -4.817068
7.362257E-06, -4.806253
7.39372E-06, -4.796834
7.425183E-06, -4.788879
7.456645E-06, -4.782445
7.488108E-06, -4.777579
7.51957E-06, -4.774315
7.551033E-06, -4.772677
7.582496E-06, -4.772677
7.613958E-06, -4.774315
7.645421E-06, -4.777579
7.676884E-06, -4.782445
7.708346E-06, -4.788879
7.739809E-06, -4.796834
7.771271E-06, -4.806253
7.802734E-06, -4.817068
7.834196E-06, -4.829201
7.865659E-06, -4.842565
7.897122E-06, -4.857062
7.928585E-06, -4.87259
7.960047E-06, -4.889036
7.99151E-06, -4.906281
8.022972E-06, -4.924201
8.054435E-06, -4.942668
8.085898E-06, -4.961548
8.11736E-06, -4.980704
8.148823E-06, -5
8.180285E-06, -5.019296
8.211749E-06, -5.038453
8.243211E-06, -5.057332
8.274674E-06, -5.075799
8.306136E-06, -5.093719
8.337599E-06, -5.110964
8.369061E-06, -5.12741
8.400524E-06, -5.142938
8.431986E-06, -5.157435
8.463449E-06, -5.170799
8.494912E-06, -5.182931
8.526375E-06, -5.193747
8.557838E-06, -5.203166
8.5893E-06, -5.211121
8.620763E-06, -5.217555
8.652225E-06, -5.222421
8.683688E-06, -5.225685
8.71515E-06, -5.227323
8.746613E-06, -5.227323
8.778075E-06, -5.225685
8.809538E-06, -5.222421
8.841001E-06, -5.217555
8.872464E-06, -5.211121
8.903926E-06, -5.203166
8.935389E-06, -5.193747
8.966852E-06, -5.182932
8.998314E-06, -5.170799
9.029777E-06, -5.157435
9.061239E-06, -5.142938
9.092702E-06, -5.12741
9.124165E-06, -5.110964
9.155628E-06, -5.093719
9.18709E-06, -5.075799
9.218553E-06, -5.057332
9.250015E-06, -5.038453
9.281478E-06, -5.019296
9.31294E-06, -5
9.344403E-06, -4.980704
9.375865E-06, -4.961548
9.407328E-06, -4.942668
9.438791E-06, -4.924201
9.470254E-06, -4.906281
9.501717E-06, -4.889036
9.533179E-06, -4.87259
9.564642E-06, -4.857062
9.596104E-06, -4.842565
9.627567E-06, -4.829201
9.659029E-06, -4.817068
9.690492E-06, -4.806253
9.721954E-06, -4.796834
9.753418E-06, -4.788879
9.78488E-06, -4.782445
9.816343E-06, -4.777579
9.847806E-06, -4.774315
9.879268E-06, -4.772677
9.910731E-06, -4.772677
9.942193E-06, -4.774315
9.973656E-06, -4.777579
1.000512E-05, -4.782445
1.003658E-05, -4.788879
1.006804E-05, -4.796834
1.009951E-05, -4.806253
1.013097E-05, -4.817068
1.016243E-05, -4.829201
1.019389E-05, -4.842564
1.022536E-05, -4.857062
1.025682E-05, -4.87259
1.028828E-05, -4.889036
1.031975E-05, -4.906281
1.035121E-05, -4.924201
1.038267E-05, -4.942668
1.041413E-05, -4.961547
1.04456E-05, -4.980704
1.047706E-05, -5
1.050852E-05, -5.019296
1.053998E-05, -5.038452
1.057145E-05, -5.057332
1.060291E-05, -5.075799
1.063437E-05, -5.093719
1.066583E-05, -5.110964
1.06973E-05, -5.12741
1.072876E-05, -5.142937
1.076022E-05, -5.157435
1.079168E-05, -5.170799
1.082315E-05, -5.182932
1.085461E-05, -5.193747
1.088607E-05, -5.203166
1.091754E-05, -5.211121
1.0949E-05, -5.217555
1.098046E-05, -5.222421
1.101192E-05, -5.225685
1.104339E-05, -5.227323
1.107485E-05, -5.227323
1.110631E-05, -5.225685
1.113777E-05, -5.222421
1.116924E-05, -5.217555
1.12007E-05, -5.211121
1.123216E-05, -5.203166
1.126362E-05, -5.193747
1.129509E-05, -5.182932
1.132655E-05, -5.170799
1.135801E-05, -5.157435
1.138947E-05, -5.142938
1.142094E-05, -5.12741
1.14524E-05, -5.110964
1.148386E-05, -5.093719
1.151533E-05, -5.075799
1.154679E-05, -5.057333
1.157825E-05, -5.038453
1.160971E-05, -5.019296
1.164118E-05, -5
1.167264E-05, -4.980704
1.17041E-05, -4.961548
1.173556E-05, -4.942668
1.176703E-05, -4.924201
1.179849E-05, -4.906281
1.182995E-05, -4.889036
1.186141E-05, -4.87259
1.189288E-05, -4.857063
1.192434E-05, -4.842565
1.19558E-05, -4.829201
1.198726E-05, -4.817068
1.201873E-05, -4.806253
1.205019E-05, -4.796834
1.208165E-05, -4.788879
1.211312E-05, -4.782445
1.214458E-05, -4.777579
1.217604E-05, -4.774315
1.22075E-05, -4.772677
1.223897E-05, -4.772677
1.227043E-05, -4.774315
1.230189E-05, -4.777579
1.233335E-05, -4.782445
1.236482E-05, -4.788879
1.239628E-05, -4.796834
1.242774E-05, -4.806253
1.24592E-05, -4.817068
1.249067E-05, -4.829201
1.252213E-05, -4.842565
1.255359E-05, -4.857062
1.258505E-05, -4.87259
1.261652E-05, -4.889036
1.264798E-05, -4.906281
1.267944E-05, -4.924201
1.271091E-05, -4.942667
1.274237E-05, -4.961547
1.277383E-05, -4.980704
1.280529E-05, -5
1.283676E-05, -5.019295
1.286822E-05, -5.038452
1.289968E-05, -5.057332
1.293114E-05, -5.075799
1.296261E-05, -5.093719
1.299407E-05, -5.110964
1.302553E-05, -5.12741
1.305699E-05, -5.142938
1.308846E-05, -5.157435
1.311992E-05, -5.170799
1.315138E-05, -5.182932
1.318284E-05, -5.193747
1.321431E-05, -5.203166
1.324577E-05, -5.211121
1.327723E-05, -5.217555
1.33087E-05, -5.222421
1.334016E-05, -5.225685
1.337162E-05, -5.227323
1.340308E-05, -5.227323
1.343455E-05, -5.225685
1.346601E-05, -5.222421
1.349747E-05, -5.217555
1.352893E-05, -5.211121
1.35604E-05, -5.203166
1.359186E-05, -5.193747
1.362332E-05, -5.182932
1.365478E-05, -5.170799
1.368625E-05, -5.157435
1.371771E-05, -5.142938
1.374917E-05, -5.12741
1.378063E-05, -5.110965
1.38121E-05, -5.093719
1.384356E-05, -5.075799
1.387502E-05, -5.057332
1.390649E-05, -5.038452
1.393795E-05, -5.019296
1.396941E-05, -5
1.400087E-05, -4.980704
1.403234E-05, -4.961547
1.40638E-05, -4.942668
1.409526E-05, -4.924201
1.412672E-05, -4.906281
1.415819E-05, -4.889036
1.418965E-05, -4.872591
1.422111E-05, -4.857062
1.425257E-05, -4.842565
1.428404E-05, -4.829201
1.43155E-05, -4.817069
1.434696E-05, -4.806253
1.437843E-05, -4.796834
1.440989E-05, -4.788879
1.444135E-05, -4.782445
1.447281E-05, -4.777579
1.450428E-05, -4.774315
1.453574E-05, -4.772677
1.45672E-05, -4.772677
1.459866E-05, -4.774315
1.463013E-05, -4.777579
1.466159E-05, -4.782445
1.469305E-05, -4.788879
1.472451E-05, -4.796834
1.475598E-05, -4.806253
1.478744E-05, -4.817068
1.48189E-05, -4.829201
1.485037E-05, -4.842565
1.488183E-05, -4.857062
1.491329E-05, -4.87259
1.494475E-05, -4.889036
1.497622E-05, -4.906281
1.500768E-05, -4.924201
1.503914E-05, -4.942668
1.50706E-05, -4.961547
1.510207E-05, -4.980704
1.513353E-05, -5
1.516499E-05, -5.019296
1.519645E-05, -5.038452
1.522792E-05, -5.057332
1.525938E-05, -5.075798
1.529084E-05, -5.093719
1.53223E-05, -5.110964
1.535377E-05, -5.12741
1.538523E-05, -5.142937
1.541669E-05, -5.157435
1.544815E-05, -5.170799
1.547962E-05, -5.182932
1.551108E-05, -5.193747
1.554254E-05, -5.203166
1.557401E-05, -5.211121
1.560547E-05, -5.217555
1.563693E-05, -5.222421
1.566839E-05, -5.225685
1.569986E-05, -5.227323
1.573132E-05, -5.227323
1.576278E-05, -5.225685
1.579424E-05, -5.222421
1.582571E-05, -5.217555
1.585717E-05, -5.211121
1.588863E-05, -5.203166
1.592009E-05, -5.193747
1.595156E-05, -5.182932
1.598302E-05, -5.170799
1.601448E-05, -5.157435
1.604594E-05, -5.142938
1.607741E-05, -5.12741
1.610887E-05, -5.110964
1.614033E-05, -5.093719
1.61718E-05, -5.075799
1.620326E-05, -5.057333
1.623472E-05, -5.038453
1.626618E-05, -5.019296
1.629765E-05, -5
1.632911E-05, -4.980705
1.636057E-05, -4.961548
1.639203E-05, -4.942668
1.64235E-05, -4.924201
1.645496E-05, -4.906281
1.648642E-05, -4.889036
1.651788E-05, -4.87259
1.654935E-05, -4.857062
1.658081E-05, -4.842564
1.661227E-05, -4.829201
1.664373E-05, -4.817068
1.66752E-05, -4.806253
1.670666E-05, -4.796834
1.673812E-05, -4.788879
1.676959E-05, -4.782445
1.680105E-05, -4.777579
1.683251E-05, -4.774315
1.686397E-05, -4.772677
1.689544E-05, -4.772677
1.69269E-05, -4.774315
1.695836E-05, -4.777579
1.698982E-05, -4.782445
1.702129E-05, -4.788879
1.705275E-05, -4.796834
1.708421E-05, -4.806253
1.711568E-05, -4.817068
1.714714E-05, -4.829201
1.71786E-05, -4.842564
1.721006E-05, -4.857062
1.724153E-05, -4.87259
1.727299E-05, -4.889035
1.730445E-05, -4.906281
1.733591E-05, -4.924201
1.736738E-05, -4.942668
1.739884E-05, -4.961547
1.74303E-05, -4.980704
1.746176E-05, -5
1.749323E-05, -5.019296
1.752469E-05, -5.038453
1.755615E-05, -5.057332
1.758761E-05, -5.075799
1.761908E-05, -5.093719
1.765054E-05, -5.110964
1.7682E-05, -5.127409
1.771346E-05, -5.142937
1.774493E-05, -5.157435
1.777639E-05, -5.170799
1.780785E-05, -5.182931
1.783931E-05, -5.193747
1.787078E-05, -5.203166
1.790224E-05, -5.211121
1.79337E-05, -5.217555
1.796517E-05, -5.222421
1.799663E-05, -5.225685
1.802809E-05, -5.227323
1.805955E-05, -5.227323
1.809102E-05, -5.225685
1.812248E-05, -5.222421
1.815394E-05, -5.217555
1.81854E-05, -5.211121
1.821687E-05, -5.203166
1.824833E-05, -5.193747
1.827979E-05, -5.182932
1.831126E-05, -5.170799
1.834272E-05, -5.157436
1.837418E-05, -5.142938
1.840564E-05, -5.12741
1.843711E-05, -5.110964
1.846857E-05, -5.093719
1.850003E-05, -5.075799
1.853149E-05, -5.057333
1.856296E-05, -5.038453
1.859442E-05, -5.019296
1.862588E-05, -5
1.865734E-05, -4.980705
1.868881E-05, -4.961548
1.872027E-05, -4.942668
1.875173E-05, -4.924202
1.878319E-05, -4.906281
1.881466E-05, -4.889036
1.884612E-05, -4.87259
1.887758E-05, -4.857062
1.890904E-05, -4.842565
1.894051E-05, -4.829201
1.897197E-05, -4.817068
1.900343E-05, -4.806253
1.903489E-05, -4.796834
1.906636E-05, -4.788879
1.909782E-05, -4.782445
1.912928E-05, -4.777579
1.916075E-05, -4.774315
1.919221E-05, -4.772677
1.922367E-05, -4.772677
1.925513E-05, -4.774315
1.92866E-05, -4.777579
1.931806E-05, -4.782445
1.934952E-05, -4.788879
1.938098E-05, -4.796834
1.941245E-05, -4.806253
1.944391E-05, -4.817068
1.947537E-05, -4.829201
1.950684E-05, -4.842565
1.95383E-05, -4.857062
1.956976E-05, -4.87259
1.960122E-05, -4.889035
1.963269E-05, -4.906281
1.966415E-05, -4.924201
1.969561E-05, -4.942668
1.972707E-05, -4.961547
1.975854E-05, -4.980704
1.979E-05, -5
1.982146E-05, -5.019296
1.985292E-05, -5.038452
1.988439E-05, -5.057332
1.991585E-05, -5.075799
1.994731E-05, -5.093719
1.997877E-05, -5.110964
2.001024E-05, -5.127409
2.00417E-05, -5.142938
2.007316E-05, -5.157435
2.010462E-05, -5.170798
2.013609E-05, -5.182931
2.016755E-05, -5.193747
2.019901E-05, -5.203166
2.023048E-05, -5.211121
2.026194E-05, -5.217555
2.02934E-05, -5.222421
2.032486E-05, -5.225685
2.035633E-05, -5.227323
2.038779E-05, -5.227323
2.041925E-05, -5.225685
2.045071E-05, -5.222421
2.048218E-05, -5.217555
2.051364E-05, -5.211121
2.05451E-05, -5.203166
2.057656E-05, -5.193747
2.060803E-05, -5.182932
2.063949E-05, -5.170799
2.067095E-05, -5.157436
2.070241E-05, -5.142938
2.073388E-05, -5.12741
2.076534E-05, -5.110964
2.07968E-05, -5.093719
2.082827E-05, -5.075799
2.085973E-05, -5.057332
2.089119E-05, -5.038452
2.092265E-05, -5.019297
2.095412E-05, -5
2.098558E-05, -4.980704
2.101704E-05, -4.961547
2.104851E-05, -4.942667
2.107997E-05, -4.924202
2.111143E-05, -4.906281
2.114289E-05, -4.889036
2.117436E-05, -4.87259
2.120582E-05, -4.857063
2.123728E-05, -4.842565
2.126874E-05, -4.829201
2.130021E-05, -4.817068
2.133167E-05, -4.806253
2.136313E-05, -4.796834
2.139459E-05, -4.788879
2.142606E-05, -4.782445
2.145752E-05, -4.777579
2.148898E-05, -4.774315
2.152044E-05, -4.772677
2.155191E-05, -4.772677
2.158337E-05, -4.774315
2.161483E-05, -4.777579
2.164629E-05, -4.782445
2.167776E-05, -4.788879
2.170922E-05, -4.796834
2.174068E-05, -4.806253
2.177214E-05, -4.817068
2.180361E-05, -4.829201
2.183507E-05, -4.842565
2.186653E-05, -4.857062
2.189799E-05, -4.87259
2.192946E-05, -4.889036
2.196092E-05, -4.906281
2.199238E-05, -4.924201
2.202385E-05, -4.942667
2.205531E-05, -4.961547
2.208677E-05, -4.980704
2.211823E-05, -5
2.21497E-05, -5.019295
2.218116E-05, -5.038452
2.221262E-05, -5.057332
2.224408E-05, -5.075799
2.227555E-05, -5.093719
2.230701E-05, -5.110964
2.233847E-05, -5.12741
2.236994E-05, -5.142938
2.24014E-05, -5.157436
2.243286E-05, -5.170799
2.246432E-05, -5.182932
2.249579E-05, -5.193747
2.252725E-05, -5.203166
2.255871E-05, -5.211121
2.259017E-05, -5.217555
2.262164E-05, -5.222421
2.26531E-05, -5.225685
2.268456E-05, -5.227323
2.271602E-05, -5.227323
