Seconds,Volts
2.274749E-05, -5.225685
2.277895E-05, -5.222421
2.281041E-05, -5.217555
2.284187E-05, -5.211121
2.287334E-05, -5.203166
2.29048E-05, -5.193747
2.293626E-05, -5.182932
2.296772E-05, -5.170799
2.299919E-05, -5.157436
2.303065E-05, -5.142938
2.306211E-05, -5.12741
2.309357E-05, -5.110965
2.312504E-05, -5.093719
2.31565E-05, -5.075799
2.318796E-05, -5.057332
2.321943E-05, -5.038453
2.325089E-05, -5.019296
2.328235E-05, -5
2.331381E-05, -4.980704
2.334528E-05, -4.961547
2.337674E-05, -4.942668
2.34082E-05, -4.924201
2.343966E-05, -4.906281
2.347113E-05, -4.889036
2.350259E-05, -4.872591
2.353405E-05, -4.857063
2.356552E-05, -4.842565
2.359698E-05, -4.829201
2.362844E-05, -4.817069
2.36599E-05, -4.806253
2.369137E-05, -4.796834
2.372283E-05, -4.788879
2.375429E-05, -4.782445
2.378575E-05, -4.777579
2.381722E-05, -4.774315
2.384868E-05, -4.772677
2.388014E-05, -4.772677
2.39116E-05, -4.774315
2.394307E-05, -4.777579
2.397453E-05, -4.782445
2.400599E-05, -4.788879
2.403745E-05, -4.796834
2.406892E-05, -4.806253
2.410038E-05, -4.817068
2.413184E-05, -4.829201
2.416331E-05, -4.842565
2.419477E-05, -4.857062
2.422623E-05, -4.87259
2.425769E-05, -4.889036
2.428916E-05, -4.906281
2.432062E-05, -4.924201
2.435208E-05, -4.942667
2.438354E-05, -4.961547
2.441501E-05, -4.980704
2.444647E-05, -4.999999
2.447793E-05, -5.019295
2.450939E-05, -5.038452
2.454086E-05, -5.057332
2.457232E-05, -5.075798
2.460378E-05, -5.093719
2.463524E-05, -5.110964
2.466671E-05, -5.12741
2.469817E-05, -5.142938
2.472963E-05, -5.157435
2.47611E-05, -5.170799
2.479256E-05, -5.182932
2.482402E-05, -5.193747
2.485548E-05, -5.203166
2.488695E-05, -5.211121
2.491841E-05, -5.217555
2.494987E-05, -5.222421
2.498133E-05, -5.225685
2.50128E-05, -5.227323
2.504426E-05, -5.227323
2.507572E-05, -5.225685
2.510719E-05, -5.222421
2.513865E-05, -5.217555
2.517011E-05, -5.211121
2.520157E-05, -5.203166
2.523304E-05, -5.193747
2.52645E-05, -5.182932
2.529596E-05, -5.170799
2.532742E-05, -5.157435
2.535889E-05, -5.142938
2.539035E-05, -5.12741
2.542181E-05, -5.110965
2.545327E-05, -5.093719
2.548474E-05, -5.075799
2.55162E-05, -5.057332
2.554766E-05, -5.038453
2.557912E-05, -5.019296
2.561059E-05, -5
2.564205E-05, -4.980704
2.567351E-05, -4.961548
2.570497E-05, -4.942668
2.573644E-05, -4.924201
2.57679E-05, -4.906281
2.579936E-05, -4.889036
2.583082E-05, -4.872591
2.586229E-05, -4.857062
2.589375E-05, -4.842565
2.592521E-05, -4.829202
2.595668E-05, -4.817069
2.598814E-05, -4.806253
2.60196E-05, -4.796834
2.605106E-05, -4.788879
2.608253E-05, -4.782445
2.611399E-05, -4.777579
2.614545E-05, -4.774315
2.617691E-05, -4.772677
2.620838E-05, -4.772677
2.623984E-05, -4.774315
2.62713E-05, -4.777579
2.630277E-05, -4.782445
2.633423E-05, -4.788879
2.636569E-05, -4.796834
2.639715E-05, -4.806253
2.642862E-05, -4.817068
2.646008E-05, -4.829201
2.649154E-05, -4.842564
2.6523E-05, -4.857062
2.655447E-05, -4.87259
2.658593E-05, -4.889036
2.661739E-05, -4.90628
2.664885E-05, -4.924201
2.668032E-05, -4.942668
2.671178E-05, -4.961548
2.674324E-05, -4.980703
2.67747E-05, -5
2.680617E-05, -5.019295
2.683763E-05, -5.038453
2.686909E-05, -5.057333
2.690055E-05, -5.075798
2.693202E-05, -5.093719
2.696348E-05, -5.110964
2.699494E-05, -5.12741
2.70264E-05, -5.142937
2.705787E-05, -5.157435
2.708933E-05, -5.170799
2.712079E-05, -5.182932
2.715225E-05, -5.193746
2.718372E-05, -5.203166
2.721518E-05, -5.211121
2.724664E-05, -5.217555
2.727811E-05, -5.222421
2.730957E-05, -5.225685
2.734103E-05, -5.227323
2.737249E-05, -5.227323
2.740396E-05, -5.225685
2.743542E-05, -5.222421
2.746688E-05, -5.217555
2.749834E-05, -5.211121
2.752981E-05, -5.203166
2.756127E-05, -5.193747
2.759273E-05, -5.182932
2.76242E-05, -5.170799
2.765566E-05, -5.157435
2.768712E-05, -5.142938
2.771858E-05, -5.12741
2.775005E-05, -5.110965
2.778151E-05, -5.093719
2.781297E-05, -5.075799
2.784443E-05, -5.057333
2.78759E-05, -5.038453
2.790736E-05, -5.019296
2.793882E-05, -5
2.797028E-05, -4.980705
2.800175E-05, -4.961548
2.803321E-05, -4.942668
2.806467E-05, -4.924201
2.809613E-05, -4.906281
2.81276E-05, -4.889036
2.815906E-05, -4.87259
2.819052E-05, -4.857062
2.822199E-05, -4.842565
2.825345E-05, -4.829202
2.828491E-05, -4.817069
2.831637E-05, -4.806253
2.834784E-05, -4.796834
2.83793E-05, -4.788879
2.841076E-05, -4.782445
2.844222E-05, -4.777579
2.847369E-05, -4.774315
2.850515E-05, -4.772677
2.853661E-05, -4.772677
2.856807E-05, -4.774315
2.859954E-05, -4.777579
2.8631E-05, -4.782445
2.866246E-05, -4.788879
2.869392E-05, -4.796834
2.872539E-05, -4.806253
2.875685E-05, -4.817068
2.878831E-05, -4.829201
2.881978E-05, -4.842564
2.885124E-05, -4.857062
2.88827E-05, -4.87259
2.891416E-05, -4.889035
2.894563E-05, -4.906281
2.897709E-05, -4.924201
2.900855E-05, -4.942668
2.904001E-05, -4.961547
2.907148E-05, -4.980704
2.910294E-05, -5
2.91344E-05, -5.019296
2.916587E-05, -5.038453
2.919733E-05, -5.057332
2.922879E-05, -5.075798
2.926025E-05, -5.093719
2.929172E-05, -5.110964
2.932318E-05, -5.127409
2.935464E-05, -5.142937
2.93861E-05, -5.157435
2.941757E-05, -5.170799
2.944903E-05, -5.182931
2.948049E-05, -5.193747
2.951195E-05, -5.203166
2.954342E-05, -5.211121
2.957488E-05, -5.217555
2.960634E-05, -5.222421
2.96378E-05, -5.225685
2.966927E-05, -5.227323
2.970073E-05, -5.227323
2.973219E-05, -5.225685
2.976365E-05, -5.222421
2.979512E-05, -5.217555
2.982658E-05, -5.211121
2.985804E-05, -5.203166
2.98895E-05, -5.193747
2.992097E-05, -5.182932
2.995243E-05, -5.170799
2.998389E-05, -5.157435
3.001536E-05, -5.142938
3.004682E-05, -5.12741
3.007828E-05, -5.110964
3.010974E-05, -5.093719
3.014121E-05, -5.075799
3.017267E-05, -5.057333
3.020413E-05, -5.038453
3.023559E-05, -5.019296
3.026706E-05, -5.000001
3.029852E-05, -4.980705
3.032998E-05, -4.961548
3.036145E-05, -4.942668
3.039291E-05, -4.924202
3.042437E-05, -4.906281
3.045583E-05, -4.889036
3.04873E-05, -4.87259
3.051876E-05, -4.857063
3.055022E-05, -4.842564
3.058168E-05, -4.829201
3.061314E-05, -4.817069
3.064461E-05, -4.806253
3.067607E-05, -4.796835
3.070754E-05, -4.788879
3.0739E-05, -4.782445
3.077046E-05, -4.777579
3.080192E-05, -4.774315
3.083338E-05, -4.772677
3.086485E-05, -4.772677
3.089631E-05, -4.774315
3.092777E-05, -4.777579
3.095924E-05, -4.782445
3.09907E-05, -4.788879
3.102216E-05, -4.796834
3.105362E-05, -4.806253
3.108508E-05, -4.817068
3.111655E-05, -4.829201
3.114801E-05, -4.842565
3.117947E-05, -4.857061
3.121094E-05, -4.87259
3.12424E-05, -4.889035
3.127386E-05, -4.90628
3.130532E-05, -4.924201
3.133679E-05, -4.942667
3.136825E-05, -4.961548
3.139971E-05, -4.980704
3.143117E-05, -4.999999
3.146264E-05, -5.019296
3.14941E-05, -5.038452
3.152556E-05, -5.057333
3.155703E-05, -5.075799
3.158849E-05, -5.093718
3.161995E-05, -5.110964
3.165141E-05, -5.127409
3.168287E-05, -5.142937
3.171434E-05, -5.157435
3.17458E-05, -5.170798
3.177726E-05, -5.182932
3.180873E-05, -5.193747
3.184019E-05, -5.203165
3.187165E-05, -5.211121
3.190311E-05, -5.217555
3.193458E-05, -5.222421
3.196604E-05, -5.225685
3.19975E-05, -5.227323
3.202897E-05, -5.227323
3.206043E-05, -5.225685
3.209189E-05, -5.222422
3.212335E-05, -5.217555
3.215481E-05, -5.211121
3.218628E-05, -5.203166
3.221774E-05, -5.193747
3.22492E-05, -5.182932
3.228067E-05, -5.170799
3.231213E-05, -5.157436
3.234359E-05, -5.142937
3.237505E-05, -5.12741
3.240651E-05, -5.110965
3.243798E-05, -5.093719
3.246944E-05, -5.075799
3.25009E-05, -5.057333
3.253237E-05, -5.038453
3.256383E-05, -5.019297
3.259529E-05, -5
3.262675E-05, -4.980705
3.265822E-05, -4.961549
3.268968E-05, -4.942668
3.272114E-05, -4.924202
3.275261E-05, -4.906281
3.278407E-05, -4.889036
3.281553E-05, -4.872591
3.284699E-05, -4.857062
3.287846E-05, -4.842565
3.290992E-05, -4.829202
3.294138E-05, -4.817068
3.297284E-05, -4.806254
3.300431E-05, -4.796834
3.303577E-05, -4.788879
3.306723E-05, -4.782445
3.309869E-05, -4.777579
3.313016E-05, -4.774315
3.316162E-05, -4.772677
3.319308E-05, -4.772677
3.322454E-05, -4.774315
3.325601E-05, -4.777579
3.328747E-05, -4.782445
3.331893E-05, -4.788879
3.33504E-05, -4.796834
3.338186E-05, -4.806253
3.341332E-05, -4.817069
3.344478E-05, -4.829201
3.347624E-05, -4.842564
3.350771E-05, -4.857062
3.353917E-05, -4.87259
3.357064E-05, -4.889036
3.36021E-05, -4.906281
3.363356E-05, -4.924201
3.366502E-05, -4.942668
3.369648E-05, -4.961547
3.372795E-05, -4.980703
3.375941E-05, -5
3.379087E-05, -5.019295
3.382234E-05, -5.038453
3.38538E-05, -5.057332
3.388526E-05, -5.075798
3.391672E-05, -5.093719
3.394818E-05, -5.110964
3.397965E-05, -5.127409
3.401111E-05, -5.142938
3.404257E-05, -5.157435
3.407404E-05, -5.170799
3.41055E-05, -5.182931
3.413696E-05, -5.193746
3.416842E-05, -5.203166
3.419989E-05, -5.211121
3.423135E-05, -5.217555
3.426281E-05, -5.222421
3.429427E-05, -5.225685
3.432574E-05, -5.227323
3.43572E-05, -5.227323
3.438866E-05, -5.225685
3.442013E-05, -5.222421
3.445159E-05, -5.217555
3.448305E-05, -5.211121
3.451451E-05, -5.203166
3.454597E-05, -5.193748
3.457744E-05, -5.182932
3.46089E-05, -5.170799
3.464036E-05, -5.157435
3.467183E-05, -5.142938
3.470329E-05, -5.127411
3.473475E-05, -5.110964
3.476621E-05, -5.093719
3.479767E-05, -5.0758
3.482914E-05, -5.057332
3.48606E-05, -5.038453
3.489207E-05, -5.019295
3.492353E-05, -5
3.495499E-05, -4.980706
3.498645E-05, -4.961547
3.501791E-05, -4.942668
3.504938E-05, -4.924201
3.508084E-05, -4.906281
3.51123E-05, -4.889037
3.514377E-05, -4.87259
3.517523E-05, -4.857063
3.520669E-05, -4.842566
3.523815E-05, -4.829201
3.526962E-05, -4.817069
3.530108E-05, -4.806253
3.533254E-05, -4.796834
3.5364E-05, -4.78888
3.539547E-05, -4.782445
3.542693E-05, -4.777579
3.545839E-05, -4.774315
3.548985E-05, -4.772677
3.552132E-05, -4.772677
3.555278E-05, -4.774315
3.558424E-05, -4.777579
3.56157E-05, -4.782445
3.564717E-05, -4.788879
3.567863E-05, -4.796834
3.571009E-05, -4.806253
3.574156E-05, -4.817068
3.577302E-05, -4.8292
3.580448E-05, -4.842565
3.583594E-05, -4.857062
3.586741E-05, -4.872591
3.589887E-05, -4.889036
3.593033E-05, -4.90628
3.59618E-05, -4.924201
3.599326E-05, -4.942667
3.602472E-05, -4.961546
3.605618E-05, -4.980704
3.608764E-05, -4.999999
3.611911E-05, -5.019296
3.615057E-05, -5.038452
3.618203E-05, -5.057331
3.62135E-05, -5.075799
3.624496E-05, -5.093719
3.627642E-05, -5.110965
3.630788E-05, -5.12741
3.633934E-05, -5.142937
3.637081E-05, -5.157436
3.640227E-05, -5.170799
3.643373E-05, -5.182931
3.64652E-05, -5.193747
3.649666E-05, -5.203165
3.652812E-05, -5.211121
3.655958E-05, -5.217555
3.659105E-05, -5.222421
3.662251E-05, -5.225685
3.665397E-05, -5.227323
3.668543E-05, -5.227323
3.67169E-05, -5.225685
3.674836E-05, -5.222422
3.677982E-05, -5.217555
3.681129E-05, -5.211121
3.684275E-05, -5.203166
3.687421E-05, -5.193747
3.690567E-05, -5.182932
3.693714E-05, -5.170799
3.69686E-05, -5.157436
3.700006E-05, -5.142939
3.703152E-05, -5.12741
3.706299E-05, -5.110965
3.709445E-05, -5.09372
3.712591E-05, -5.075799
3.715737E-05, -5.057333
3.718884E-05, -5.038452
3.72203E-05, -5.019296
3.725176E-05, -5.000001
3.728323E-05, -4.980704
3.731469E-05, -4.961548
3.734615E-05, -4.942667
3.737761E-05, -4.924201
3.740907E-05, -4.906282
3.744054E-05, -4.889036
3.7472E-05, -4.872591
3.750346E-05, -4.857063
3.753493E-05, -4.842565
3.756639E-05, -4.829202
3.759785E-05, -4.817068
3.762931E-05, -4.806253
3.766077E-05, -4.796835
3.769224E-05, -4.788879
3.77237E-05, -4.782445
3.775517E-05, -4.777579
3.778663E-05, -4.774315
3.781809E-05, -4.772677
3.784955E-05, -4.772677
3.788101E-05, -4.774315
3.791248E-05, -4.777578
3.794394E-05, -4.782445
3.79754E-05, -4.788879
3.800687E-05, -4.796834
3.803833E-05, -4.806253
3.806979E-05, -4.817067
3.810125E-05, -4.829201
3.813272E-05, -4.842564
3.816418E-05, -4.857063
3.819564E-05, -4.87259
3.82271E-05, -4.889035
3.825857E-05, -4.906281
3.829003E-05, -4.924201
3.832149E-05, -4.942667
3.835296E-05, -4.961547
3.838442E-05, -4.980703
3.841588E-05, -5
3.844734E-05, -5.019295
3.84788E-05, -5.038451
3.851027E-05, -5.057332
3.854173E-05, -5.075798
3.857319E-05, -5.093719
3.860466E-05, -5.110964
3.863612E-05, -5.127409
3.866758E-05, -5.142938
3.869904E-05, -5.157435
3.87305E-05, -5.170798
3.876197E-05, -5.182932
3.879343E-05, -5.193746
3.88249E-05, -5.203166
3.885636E-05, -5.211121
3.888782E-05, -5.217555
3.891928E-05, -5.222421
3.895074E-05, -5.225685
3.898221E-05, -5.227323
3.901367E-05, -5.227323
3.904513E-05, -5.225685
3.90766E-05, -5.222421
3.910806E-05, -5.217555
3.913952E-05, -5.211121
3.917098E-05, -5.203166
3.920244E-05, -5.193747
3.923391E-05, -5.182931
3.926537E-05, -5.170799
3.929683E-05, -5.157436
3.93283E-05, -5.142938
3.935976E-05, -5.12741
3.939122E-05, -5.110964
3.942268E-05, -5.093719
3.945415E-05, -5.075799
3.948561E-05, -5.057332
3.951707E-05, -5.038453
3.954853E-05, -5.019297
3.958E-05, -5
3.961146E-05, -4.980705
3.964292E-05, -4.961547
3.967439E-05, -4.942668
3.970585E-05, -4.924202
3.973731E-05, -4.906281
3.976877E-05, -4.889036
3.980023E-05, -4.872591
3.98317E-05, -4.857062
3.986316E-05, -4.842565
3.989462E-05, -4.829201
3.992609E-05, -4.817069
3.995755E-05, -4.806254
3.998901E-05, -4.796834
4.002047E-05, -4.788879
4.005194E-05, -4.782445
4.00834E-05, -4.777579
4.011486E-05, -4.774315
4.014633E-05, -4.772677
4.017779E-05, -4.772677
4.020925E-05, -4.774315
4.024071E-05, -4.777579
4.027217E-05, -4.782445
4.030364E-05, -4.788879
4.03351E-05, -4.796834
4.036656E-05, -4.806252
4.039803E-05, -4.817068
4.042949E-05, -4.8292
4.046095E-05, -4.842565
4.049241E-05, -4.857062
4.052388E-05, -4.872589
4.055534E-05, -4.889036
4.05868E-05, -4.906281
4.061826E-05, -4.9242
4.064973E-05, -4.942668
4.068119E-05, -4.961546
4.071265E-05, -4.980705
4.074411E-05, -5
4.077558E-05, -5.019294
4.080704E-05, -5.038453
4.08385E-05, -5.057331
4.086997E-05, -5.075799
4.090143E-05, -5.093719
4.093289E-05, -5.110963
4.096435E-05, -5.12741
4.099582E-05, -5.142937
4.102728E-05, -5.157434
4.105874E-05, -5.170799
4.10902E-05, -5.182931
4.112167E-05, -5.193747
4.115313E-05, -5.203166
4.118459E-05, -5.21112
4.121606E-05, -5.217555
4.124752E-05, -5.222421
4.127898E-05, -5.225685
4.131044E-05, -5.227323
4.13419E-05, -5.227323
4.137337E-05, -5.225685
4.140483E-05, -5.222421
4.143629E-05, -5.217555
4.146776E-05, -5.211121
4.149922E-05, -5.203166
4.153068E-05, -5.193747
4.156214E-05, -5.182932
4.15936E-05, -5.1708
4.162507E-05, -5.157435
4.165653E-05, -5.142938
4.1688E-05, -5.127409
4.171946E-05, -5.110964
4.175092E-05, -5.09372
4.178238E-05, -5.075799
4.181384E-05, -5.057333
4.184531E-05, -5.038454
4.187677E-05, -5.019296
4.190823E-05, -5.000001
4.19397E-05, -4.980704
4.197116E-05, -4.961548
4.200262E-05, -4.942669
4.203408E-05, -4.924201
4.206555E-05, -4.906281
4.209701E-05, -4.889035
4.212847E-05, -4.87259
4.215993E-05, -4.857063
4.21914E-05, -4.842564
4.222286E-05, -4.829201
4.225432E-05, -4.817069
4.228578E-05, -4.806253
4.231725E-05, -4.796835
4.234871E-05, -4.788879
4.238017E-05, -4.782445
4.241163E-05, -4.777579
4.24431E-05, -4.774315
4.247456E-05, -4.772677
4.250602E-05, -4.772677
4.253749E-05, -4.774315
4.256895E-05, -4.777578
4.260041E-05, -4.782445
4.263187E-05, -4.788879
4.266333E-05, -4.796834
4.26948E-05, -4.806253
4.272626E-05, -4.817068
4.275773E-05, -4.829201
4.278919E-05, -4.842564
4.282065E-05, -4.857061
4.285211E-05, -4.87259
4.288357E-05, -4.889035
4.291504E-05, -4.90628
4.29465E-05, -4.924201
4.297796E-05, -4.942667
4.300943E-05, -4.961548
4.304089E-05, -4.980704
4.307235E-05, -4.999999
4.310381E-05, -5.019296
4.313527E-05, -5.038452
4.316674E-05, -5.057333
4.31982E-05, -5.075799
4.322966E-05, -5.093718
4.326113E-05, -5.110964
4.329259E-05, -5.127409
4.332405E-05, -5.142936
4.335551E-05, -5.157435
4.338698E-05, -5.170798
4.341844E-05, -5.182932
4.34499E-05, -5.193747
4.348136E-05, -5.203165
4.351283E-05, -5.211121
4.354429E-05, -5.217555
4.357575E-05, -5.222421
4.360722E-05, -5.225685
4.363868E-05, -5.227323
4.367014E-05, -5.227323
4.37016E-05, -5.225685
4.373306E-05, -5.222422
4.376453E-05, -5.217555
4.379599E-05, -5.211121
4.382745E-05, -5.203166
4.385892E-05, -5.193747
4.389038E-05, -5.182933
4.392184E-05, -5.170799
4.39533E-05, -5.157436
4.398477E-05, -5.142937
4.401623E-05, -5.12741
4.404769E-05, -5.110965
4.407916E-05, -5.093719
4.411062E-05, -5.075799
4.414208E-05, -5.057333
4.417354E-05, -5.038453
4.4205E-05, -5.019297
4.423647E-05, -5
4.426793E-05, -4.980705
4.429939E-05, -4.961549
4.433086E-05, -4.942668
4.436232E-05, -4.924202
4.439378E-05, -4.906281
4.442524E-05, -4.889036
4.44567E-05, -4.872591
4.448817E-05, -4.857062
4.451963E-05, -4.842565
4.455109E-05, -4.829202
4.458256E-05, -4.817068
4.461402E-05, -4.806254
4.464548E-05, -4.796834
4.467694E-05, -4.788879
4.470841E-05, -4.782446
4.473987E-05, -4.777579
4.477133E-05, -4.774315
4.48028E-05, -4.772677
4.483426E-05, -4.772677
4.486572E-05, -4.774315
4.489718E-05, -4.777579
4.492865E-05, -4.782445
4.496011E-05, -4.788879
4.499157E-05, -4.796834
4.502303E-05, -4.806253
4.50545E-05, -4.817069
4.508596E-05, -4.829201
4.511742E-05, -4.842564
4.514888E-05, -4.857062
4.518035E-05, -4.87259
4.521181E-05, -4.889036
4.524327E-05, -4.906281
4.527473E-05, -4.9242
4.53062E-05, -4.942668
4.533766E-05, -4.961547
4.536912E-05, -4.980703
4.540059E-05, -5
4.543205E-05, -5.019295
