Seconds,Volts
4.546351E-05, -5.038453
4.549497E-05, -5.057332
4.552643E-05, -5.075798
4.55579E-05, -5.093719
4.558936E-05, -5.110964
4.562082E-05, -5.127409
4.565229E-05, -5.142938
4.568375E-05, -5.157434
4.571521E-05, -5.170799
4.574667E-05, -5.182931
4.577814E-05, -5.193746
4.58096E-05, -5.203166
4.584106E-05, -5.211121
4.587253E-05, -5.217555
4.590399E-05, -5.222421
4.593545E-05, -5.225685
4.596691E-05, -5.227323
4.599837E-05, -5.227323
4.602984E-05, -5.225685
4.60613E-05, -5.222421
4.609276E-05, -5.217555
4.612423E-05, -5.211121
4.615569E-05, -5.203166
4.618715E-05, -5.193748
4.621861E-05, -5.182932
4.625008E-05, -5.1708
4.628154E-05, -5.157435
4.6313E-05, -5.142938
4.634446E-05, -5.127411
4.637593E-05, -5.110964
4.640739E-05, -5.09372
4.643885E-05, -5.0758
4.647032E-05, -5.057332
4.650178E-05, -5.038454
4.653324E-05, -5.019295
4.65647E-05, -5
4.659616E-05, -4.980706
4.662763E-05, -4.961548
4.665909E-05, -4.942669
4.669055E-05, -4.924201
4.672202E-05, -4.906281
4.675348E-05, -4.889037
4.678494E-05, -4.87259
4.68164E-05, -4.857063
4.684786E-05, -4.842566
4.687933E-05, -4.829201
4.691079E-05, -4.817069
4.694226E-05, -4.806253
4.697372E-05, -4.796834
4.700518E-05, -4.78888
4.703664E-05, -4.782445
4.70681E-05, -4.777579
4.709957E-05, -4.774315
4.713103E-05, -4.772677
4.716249E-05, -4.772677
4.719396E-05, -4.774315
4.722542E-05, -4.777579
4.725688E-05, -4.782445
4.728834E-05, -4.788879
4.731981E-05, -4.796834
4.735127E-05, -4.806253
4.738273E-05, -4.817068
4.741419E-05, -4.8292
4.744566E-05, -4.842565
4.747712E-05, -4.857062
4.750858E-05, -4.872591
4.754004E-05, -4.889035
4.757151E-05, -4.90628
4.760297E-05, -4.924201
4.763443E-05, -4.942667
4.766589E-05, -4.961546
4.769736E-05, -4.980704
4.772882E-05, -4.999999
4.776028E-05, -5.019296
4.779175E-05, -5.038452
4.782321E-05, -5.057331
4.785467E-05, -5.075799
4.788613E-05, -5.093719
4.79176E-05, -5.110965
4.794906E-05, -5.127409
4.798052E-05, -5.142937
4.801199E-05, -5.157435
4.804345E-05, -5.170798
4.807491E-05, -5.182931
4.810637E-05, -5.193747
4.813783E-05, -5.203165
4.81693E-05, -5.211121
4.820076E-05, -5.217555
4.823222E-05, -5.222421
4.826369E-05, -5.225685
4.829515E-05, -5.227323
4.832661E-05, -5.227323
4.835807E-05, -5.225685
4.838953E-05, -5.222422
4.8421E-05, -5.217555
4.845246E-05, -5.211121
4.848392E-05, -5.203166
4.851539E-05, -5.193747
4.854685E-05, -5.182932
4.857831E-05, -5.170799
4.860977E-05, -5.157436
4.864124E-05, -5.142939
4.86727E-05, -5.12741
4.870416E-05, -5.110965
4.873562E-05, -5.09372
4.876709E-05, -5.075799
4.879855E-05, -5.057333
4.883001E-05, -5.038452
4.886148E-05, -5.019296
4.889294E-05, -5.000001
4.89244E-05, -4.980704
4.895586E-05, -4.961548
4.898733E-05, -4.942667
4.901879E-05, -4.924202
4.905025E-05, -4.906282
4.908171E-05, -4.889036
4.911318E-05, -4.872591
4.914464E-05, -4.857064
4.91761E-05, -4.842565
4.920756E-05, -4.829202
4.923903E-05, -4.817068
4.927049E-05, -4.806253
4.930195E-05, -4.796835
4.933342E-05, -4.788879
4.936488E-05, -4.782445
4.939634E-05, -4.777579
4.94278E-05, -4.774315
4.945926E-05, -4.772677
4.949073E-05, -4.772677
4.952219E-05, -4.774315
4.955365E-05, -4.777578
4.958512E-05, -4.782445
4.961658E-05, -4.788879
4.964804E-05, -4.796834
4.96795E-05, -4.806253
4.971096E-05, -4.817067
4.974243E-05, -4.829201
4.977389E-05, -4.842564
4.980536E-05, -4.857063
4.983682E-05, -4.87259
4.986828E-05, -4.889035
4.989974E-05, -4.906281
4.99312E-05, -4.924201
4.996267E-05, -4.942667
4.999413E-05, -4.961547
5.002559E-05, -4.980703
5.005706E-05, -5
5.008852E-05, -5.019295
5.011998E-05, -5.038451
5.015144E-05, -5.057332
5.018291E-05, -5.075798
5.021437E-05, -5.093719
5.024583E-05, -5.110964
5.027729E-05, -5.127409
5.030876E-05, -5.142938
5.034022E-05, -5.157435
5.037168E-05, -5.170798
5.040314E-05, -5.182932
5.043461E-05, -5.193746
5.046607E-05, -5.203166
5.049753E-05, -5.211121
5.052899E-05, -5.217554
5.056046E-05, -5.222421
5.059192E-05, -5.225685
5.062338E-05, -5.227323
5.065485E-05, -5.227323
5.068631E-05, -5.225685
5.071777E-05, -5.222421
5.074923E-05, -5.217555
5.078069E-05, -5.211122
5.081216E-05, -5.203166
5.084362E-05, -5.193747
5.087509E-05, -5.182932
5.090655E-05, -5.170799
5.093801E-05, -5.157436
5.096947E-05, -5.142938
5.100093E-05, -5.127411
5.10324E-05, -5.110964
5.106386E-05, -5.093719
5.109532E-05, -5.0758
5.112679E-05, -5.057332
5.115825E-05, -5.038453
5.118971E-05, -5.019297
5.122117E-05, -5
5.125263E-05, -4.980705
5.12841E-05, -4.961547
5.131556E-05, -4.942668
5.134702E-05, -4.924202
5.137849E-05, -4.906281
5.140995E-05, -4.889037
5.144141E-05, -4.872591
5.147287E-05, -4.857063
5.150434E-05, -4.842566
5.15358E-05, -4.829201
5.156726E-05, -4.817069
5.159872E-05, -4.806254
5.163019E-05, -4.796834
5.166165E-05, -4.788879
5.169311E-05, -4.782445
5.172458E-05, -4.777579
5.175604E-05, -4.774315
5.17875E-05, -4.772677
5.181896E-05, -4.772677
5.185042E-05, -4.774315
5.188189E-05, -4.777579
5.191335E-05, -4.782445
5.194481E-05, -4.788879
5.197628E-05, -4.796834
5.200774E-05, -4.806252
5.20392E-05, -4.817068
5.207066E-05, -4.8292
5.210213E-05, -4.842565
5.213359E-05, -4.857062
5.216505E-05, -4.872589
5.219652E-05, -4.889036
5.222798E-05, -4.90628
5.225944E-05, -4.9242
5.22909E-05, -4.942667
5.232236E-05, -4.961546
5.235383E-05, -4.980704
5.238529E-05, -5
5.241675E-05, -5.019294
5.244822E-05, -5.038452
5.247968E-05, -5.057331
5.251114E-05, -5.075799
5.25426E-05, -5.093719
5.257407E-05, -5.110963
5.260553E-05, -5.12741
5.263699E-05, -5.142937
5.266845E-05, -5.157434
5.269992E-05, -5.170799
5.273138E-05, -5.182931
5.276284E-05, -5.193747
5.27943E-05, -5.203166
5.282577E-05, -5.21112
5.285723E-05, -5.217555
5.288869E-05, -5.222421
5.292016E-05, -5.225685
5.295162E-05, -5.227323
5.298308E-05, -5.227323
5.301454E-05, -5.225685
5.304601E-05, -5.222421
5.307747E-05, -5.217555
5.310893E-05, -5.211121
5.314039E-05, -5.203166
5.317186E-05, -5.193747
5.320332E-05, -5.182932
5.323478E-05, -5.1708
5.326625E-05, -5.157435
5.329771E-05, -5.142938
5.332917E-05, -5.127409
5.336063E-05, -5.110965
5.339209E-05, -5.09372
5.342356E-05, -5.075799
5.345502E-05, -5.057333
5.348648E-05, -5.038454
5.351795E-05, -5.019296
5.354941E-05, -5.000001
5.358087E-05, -4.980704
5.361233E-05, -4.961548
5.364379E-05, -4.942669
5.367526E-05, -4.924201
5.370672E-05, -4.906282
5.373819E-05, -4.889035
5.376965E-05, -4.872591
5.380111E-05, -4.857063
5.383257E-05, -4.842565
5.386403E-05, -4.829202
5.38955E-05, -4.817069
5.392696E-05, -4.806253
5.395842E-05, -4.796835
5.398989E-05, -4.788879
5.402135E-05, -4.782445
5.405281E-05, -4.777579
5.408427E-05, -4.774315
5.411574E-05, -4.772677
5.41472E-05, -4.772677
5.417866E-05, -4.774315
5.421012E-05, -4.777578
5.424159E-05, -4.782445
5.427305E-05, -4.788879
5.430451E-05, -4.796834
5.433597E-05, -4.806253
5.436744E-05, -4.817068
5.43989E-05, -4.829201
5.443036E-05, -4.842564
5.446182E-05, -4.857061
5.449329E-05, -4.87259
5.452475E-05, -4.889035
5.455621E-05, -4.90628
5.458768E-05, -4.924201
5.461914E-05, -4.942667
5.46506E-05, -4.961548
5.468206E-05, -4.980703
5.471352E-05, -4.999999
5.474499E-05, -5.019296
5.477645E-05, -5.038451
5.480792E-05, -5.057333
5.483938E-05, -5.075798
5.487084E-05, -5.093718
5.49023E-05, -5.110964
5.493376E-05, -5.127409
5.496522E-05, -5.142936
5.499669E-05, -5.157435
5.502815E-05, -5.170798
5.505962E-05, -5.182932
5.509108E-05, -5.193747
5.512254E-05, -5.203165
5.5154E-05, -5.211121
5.518546E-05, -5.217555
5.521693E-05, -5.222421
5.524839E-05, -5.225685
5.527985E-05, -5.227323
5.531132E-05, -5.227323
5.534278E-05, -5.225685
5.537424E-05, -5.222422
5.54057E-05, -5.217555
5.543717E-05, -5.211121
5.546863E-05, -5.203166
5.550009E-05, -5.193747
5.553155E-05, -5.182933
5.556302E-05, -5.170799
5.559448E-05, -5.157436
5.562594E-05, -5.142937
5.565741E-05, -5.12741
5.568887E-05, -5.110965
5.572033E-05, -5.093719
5.575179E-05, -5.075799
5.578325E-05, -5.057333
5.581472E-05, -5.038453
5.584618E-05, -5.019297
5.587764E-05, -5
5.590911E-05, -4.980705
5.594057E-05, -4.961549
5.597203E-05, -4.942668
5.600349E-05, -4.924202
5.603496E-05, -4.906281
5.606642E-05, -4.889036
5.609788E-05, -4.872591
5.612935E-05, -4.857062
5.616081E-05, -4.842565
5.619227E-05, -4.829202
5.622373E-05, -4.817068
5.625519E-05, -4.806254
5.628666E-05, -4.796834
5.631812E-05, -4.788879
5.634958E-05, -4.782446
5.638105E-05, -4.777579
5.641251E-05, -4.774315
5.644397E-05, -4.772677
5.647543E-05, -4.772677
5.650689E-05, -4.774315
5.653836E-05, -4.777579
5.656982E-05, -4.782445
5.660128E-05, -4.788878
5.663275E-05, -4.796834
5.666421E-05, -4.806252
5.669567E-05, -4.817068
5.672713E-05, -4.829201
5.67586E-05, -4.842564
5.679006E-05, -4.857062
5.682152E-05, -4.872589
5.685299E-05, -4.889036
5.688445E-05, -4.906281
5.691591E-05, -4.9242
5.694737E-05, -4.942668
5.697884E-05, -4.961547
5.70103E-05, -4.980703
5.704176E-05, -5
5.707322E-05, -5.019295
5.710469E-05, -5.038453
5.713615E-05, -5.057332
5.716761E-05, -5.075797
5.719907E-05, -5.093719
5.723054E-05, -5.110963
5.7262E-05, -5.127409
5.729346E-05, -5.142937
5.732492E-05, -5.157434
5.735639E-05, -5.170799
5.738785E-05, -5.182931
5.741931E-05, -5.193746
5.745078E-05, -5.203166
5.748224E-05, -5.21112
5.75137E-05, -5.217555
5.754516E-05, -5.222421
5.757662E-05, -5.225685
5.760809E-05, -5.227323
5.763955E-05, -5.227323
5.767101E-05, -5.225685
5.770248E-05, -5.222421
5.773394E-05, -5.217555
5.77654E-05, -5.211121
5.779686E-05, -5.203166
5.782833E-05, -5.193748
5.785979E-05, -5.182932
5.789125E-05, -5.1708
5.792272E-05, -5.157435
5.795418E-05, -5.142938
5.798564E-05, -5.127411
5.80171E-05, -5.110964
5.804856E-05, -5.09372
5.808003E-05, -5.0758
5.811149E-05, -5.057333
5.814295E-05, -5.038454
5.817442E-05, -5.019296
5.820588E-05, -5
5.823734E-05, -4.980706
5.82688E-05, -4.961548
5.830027E-05, -4.942669
5.833173E-05, -4.924201
5.836319E-05, -4.906281
5.839465E-05, -4.889037
5.842612E-05, -4.87259
5.845758E-05, -4.857063
5.848904E-05, -4.842566
5.852051E-05, -4.829201
5.855197E-05, -4.817069
5.858343E-05, -4.806253
5.861489E-05, -4.796834
5.864635E-05, -4.78888
5.867782E-05, -4.782445
5.870928E-05, -4.777579
5.874074E-05, -4.774315
5.877221E-05, -4.772677
5.880367E-05, -4.772677
5.883513E-05, -4.774315
5.886659E-05, -4.777579
5.889805E-05, -4.782445
5.892952E-05, -4.788879
5.896098E-05, -4.796834
5.899245E-05, -4.806253
5.902391E-05, -4.817068
5.905537E-05, -4.8292
5.908683E-05, -4.842565
5.911829E-05, -4.857061
5.914976E-05, -4.872591
5.918122E-05, -4.889035
5.921268E-05, -4.90628
5.924415E-05, -4.924201
5.927561E-05, -4.942667
5.930707E-05, -4.961546
5.933853E-05, -4.980704
5.937E-05, -4.999999
5.940146E-05, -5.019296
5.943292E-05, -5.038452
5.946438E-05, -5.057331
5.949585E-05, -5.075799
5.952731E-05, -5.093718
5.955877E-05, -5.110965
5.959023E-05, -5.127409
5.96217E-05, -5.142937
5.965316E-05, -5.157435
5.968462E-05, -5.170798
5.971608E-05, -5.182931
5.974755E-05, -5.193747
5.977901E-05, -5.203165
5.981047E-05, -5.211121
5.984194E-05, -5.217555
5.98734E-05, -5.222421
5.990486E-05, -5.225685
5.993632E-05, -5.227323
5.996779E-05, -5.227323
5.999925E-05, -5.225685
6.003071E-05, -5.222422
6.006218E-05, -5.217555
6.009364E-05, -5.211121
6.01251E-05, -5.203166
6.015656E-05, -5.193747
6.018802E-05, -5.182932
6.021949E-05, -5.170799
6.025095E-05, -5.157436
6.028241E-05, -5.142939
6.031388E-05, -5.12741
6.034534E-05, -5.110965
6.03768E-05, -5.093721
6.040826E-05, -5.075799
6.043972E-05, -5.057333
6.047119E-05, -5.038452
6.050265E-05, -5.019297
6.053411E-05, -5.000001
6.056558E-05, -4.980704
6.059704E-05, -4.961549
6.06285E-05, -4.942667
6.065996E-05, -4.924202
6.069143E-05, -4.906282
6.072289E-05, -4.889036
6.075435E-05, -4.872591
6.078581E-05, -4.857064
6.081728E-05, -4.842565
6.084874E-05, -4.829202
6.08802E-05, -4.817068
6.091167E-05, -4.806253
6.094313E-05, -4.796835
6.097459E-05, -4.788879
6.100605E-05, -4.782445
6.103751E-05, -4.777579
6.106897E-05, -4.774315
6.110044E-05, -4.772677
6.11319E-05, -4.772677
6.116337E-05, -4.774315
6.119483E-05, -4.777578
6.122629E-05, -4.782444
6.125776E-05, -4.788879
6.128922E-05, -4.796834
6.132068E-05, -4.806253
6.135214E-05, -4.817067
6.13836E-05, -4.829199
6.141507E-05, -4.842566
6.144653E-05, -4.857063
6.147799E-05, -4.87259
6.150945E-05, -4.889035
6.154092E-05, -4.906279
6.157238E-05, -4.924202
6.160385E-05, -4.942668
6.163531E-05, -4.961547
6.166677E-05, -4.980703
6.169823E-05, -4.999998
6.172969E-05, -5.019293
6.176116E-05, -5.038453
6.179262E-05, -5.057332
6.182408E-05, -5.075798
6.185554E-05, -5.093718
6.1887E-05, -5.110962
6.191847E-05, -5.127411
6.194993E-05, -5.142938
6.198139E-05, -5.157435
6.201286E-05, -5.170798
6.204432E-05, -5.18293
6.207579E-05, -5.193747
6.210725E-05, -5.203166
6.213871E-05, -5.211121
6.217017E-05, -5.217554
6.220163E-05, -5.222421
6.22331E-05, -5.225685
6.226456E-05, -5.227323
6.229602E-05, -5.227323
6.232748E-05, -5.225685
6.235894E-05, -5.222422
6.239041E-05, -5.217554
6.242187E-05, -5.211121
6.245333E-05, -5.203166
6.24848E-05, -5.193748
6.251626E-05, -5.182933
6.254772E-05, -5.170801
6.257919E-05, -5.157435
6.261065E-05, -5.142938
6.264211E-05, -5.127411
6.267357E-05, -5.110966
6.270503E-05, -5.093721
6.27365E-05, -5.075798
6.276796E-05, -5.057332
6.279942E-05, -5.038453
6.283088E-05, -5.019298
6.286235E-05, -5.000002
6.289381E-05, -4.980703
6.292528E-05, -4.961547
6.295674E-05, -4.942668
6.29882E-05, -4.924203
6.301966E-05, -4.906283
6.305113E-05, -4.889035
6.308259E-05, -4.87259
6.311405E-05, -4.857063
6.314551E-05, -4.842566
6.317697E-05, -4.829203
6.320844E-05, -4.817067
6.32399E-05, -4.806253
6.327136E-05, -4.796834
6.330282E-05, -4.78888
6.333429E-05, -4.782446
6.336575E-05, -4.777579
6.339722E-05, -4.774315
6.342868E-05, -4.772677
6.346014E-05, -4.772677
6.34916E-05, -4.774315
6.352306E-05, -4.777578
6.355453E-05, -4.782445
6.358599E-05, -4.788879
6.361745E-05, -4.796834
6.364891E-05, -4.806252
6.368037E-05, -4.817067
6.371184E-05, -4.829202
6.37433E-05, -4.842565
6.377477E-05, -4.857062
6.380623E-05, -4.872589
6.383769E-05, -4.889034
6.386916E-05, -4.906282
6.390062E-05, -4.924202
6.393208E-05, -4.942667
6.396354E-05, -4.961546
6.3995E-05, -4.980702
6.402647E-05, -5.000001
6.405793E-05, -5.019296
6.408939E-05, -5.038452
6.412085E-05, -5.057331
6.415231E-05, -5.075797
6.418378E-05, -5.093717
6.421524E-05, -5.110965
6.424671E-05, -5.12741
6.427817E-05, -5.142937
6.430963E-05, -5.157434
6.434109E-05, -5.170797
6.437256E-05, -5.182932
6.440402E-05, -5.193747
6.443548E-05, -5.203166
6.446694E-05, -5.21112
6.44984E-05, -5.217554
6.452987E-05, -5.222422
6.456133E-05, -5.225685
6.459279E-05, -5.227323
6.462426E-05, -5.227323
6.465572E-05, -5.225686
6.468718E-05, -5.222421
6.471865E-05, -5.217555
6.475011E-05, -5.211121
6.478157E-05, -5.203166
6.481303E-05, -5.193748
6.484449E-05, -5.182934
6.487596E-05, -5.170798
6.490742E-05, -5.157435
6.493888E-05, -5.142939
6.497034E-05, -5.127411
6.50018E-05, -5.110967
6.503327E-05, -5.093719
6.506473E-05, -5.075799
6.50962E-05, -5.057333
6.512766E-05, -5.038454
6.515912E-05, -5.019298
6.519059E-05, -4.999999
6.522205E-05, -4.980704
6.525351E-05, -4.961548
6.528497E-05, -4.942669
6.531643E-05, -4.924204
6.53479E-05, -4.90628
6.537936E-05, -4.889035
6.541082E-05, -4.872591
6.544228E-05, -4.857063
6.547375E-05, -4.842566
6.550521E-05, -4.8292
6.553667E-05, -4.817068
6.556814E-05, -4.806253
6.55996E-05, -4.796835
6.563106E-05, -4.78888
6.566252E-05, -4.782446
6.569399E-05, -4.777579
6.572545E-05, -4.774315
6.575691E-05, -4.772677
6.578837E-05, -4.772677
6.581983E-05, -4.774314
6.58513E-05, -4.777579
6.588276E-05, -4.782445
6.591422E-05, -4.788879
6.594569E-05, -4.796834
6.597715E-05, -4.806252
6.600862E-05, -4.817069
6.604008E-05, -4.829201
6.607154E-05, -4.842564
6.6103E-05, -4.857061
6.613446E-05, -4.872588
6.616593E-05, -4.889037
6.619739E-05, -4.906281
6.622885E-05, -4.924201
6.626031E-05, -4.942667
6.629177E-05, -4.961545
6.632324E-05, -4.980706
6.63547E-05, -5
6.638616E-05, -5.019295
6.641763E-05, -5.038451
6.644909E-05, -5.05733
6.648055E-05, -5.075796
6.651202E-05, -5.09372
6.654348E-05, -5.110964
6.657494E-05, -5.127409
6.66064E-05, -5.142936
6.663786E-05, -5.157434
6.666933E-05, -5.1708
6.670079E-05, -5.182932
6.673225E-05, -5.193746
6.676371E-05, -5.203165
6.679518E-05, -5.21112
6.682664E-05, -5.217555
6.685811E-05, -5.222421
6.688957E-05, -5.225685
6.692103E-05, -5.227323
6.695249E-05, -5.227323
6.698396E-05, -5.225685
6.701542E-05, -5.222421
6.704688E-05, -5.217555
6.707834E-05, -5.211121
6.71098E-05, -5.203166
6.714127E-05, -5.193746
6.717273E-05, -5.182931
6.720419E-05, -5.170799
6.723565E-05, -5.157436
6.726712E-05, -5.142939
6.729858E-05, -5.127412
6.733005E-05, -5.110964
6.736151E-05, -5.093719
6.739297E-05, -5.075799
6.742443E-05, -5.057334
6.745589E-05, -5.038455
6.748736E-05, -5.019295
6.751882E-05, -5
6.755028E-05, -4.980705
6.758174E-05, -4.961549
6.76132E-05, -4.94267
6.764467E-05, -4.924201
6.767613E-05, -4.906281
6.77076E-05, -4.889036
6.773906E-05, -4.872591
6.777052E-05, -4.857064
6.780199E-05, -4.842564
6.783345E-05, -4.829201
6.786491E-05, -4.817069
6.789637E-05, -4.806254
6.792783E-05, -4.796835
6.795929E-05, -4.78888
6.799076E-05, -4.782445
6.802222E-05, -4.777579
6.805368E-05, -4.774315
6.808514E-05, -4.772677
6.811661E-05, -4.772677
