Seconds,Volts
6.814807E-05, -4.774315
6.817954E-05, -4.777579
6.8211E-05, -4.782445
6.824246E-05, -4.788878
6.827392E-05, -4.796833
6.830539E-05, -4.806254
6.833685E-05, -4.817068
6.836831E-05, -4.829201
6.839977E-05, -4.842563
6.843123E-05, -4.85706
6.84627E-05, -4.872591
6.849416E-05, -4.889036
6.852562E-05, -4.906281
6.855708E-05, -4.9242
6.858855E-05, -4.942666
6.862001E-05, -4.961549
6.865148E-05, -4.980705
6.868294E-05, -5
6.87144E-05, -5.019294
6.874586E-05, -5.03845
6.877732E-05, -5.057329
6.880879E-05, -5.075799
6.884025E-05, -5.093719
6.887171E-05, -5.110963
6.890317E-05, -5.127409
6.893463E-05, -5.142935
6.89661E-05, -5.157436
6.899756E-05, -5.170799
6.902903E-05, -5.182931
6.906049E-05, -5.193746
6.909195E-05, -5.203165
6.912342E-05, -5.211121
6.915488E-05, -5.217555
6.918634E-05, -5.222421
6.92178E-05, -5.225685
6.924926E-05, -5.227323
6.928073E-05, -5.227323
6.931219E-05, -5.225685
6.934365E-05, -5.222421
6.937511E-05, -5.217555
6.940657E-05, -5.211122
6.943804E-05, -5.203165
6.94695E-05, -5.193747
6.950097E-05, -5.182932
6.953243E-05, -5.1708
6.956389E-05, -5.157437
6.959535E-05, -5.14294
6.962682E-05, -5.127409
6.965828E-05, -5.110964
6.968974E-05, -5.09372
6.97212E-05, -5.0758
6.975266E-05, -5.057335
6.978413E-05, -5.038452
6.981559E-05, -5.019296
6.984705E-05, -5.000001
6.987852E-05, -4.980706
6.990998E-05, -4.96155
6.994144E-05, -4.942667
6.997291E-05, -4.924201
7.000437E-05, -4.906281
7.003583E-05, -4.889037
7.006729E-05, -4.872592
7.009876E-05, -4.857061
7.013022E-05, -4.842564
7.016168E-05, -4.829201
7.019314E-05, -4.817069
7.02246E-05, -4.806254
7.025607E-05, -4.796834
7.028753E-05, -4.788879
7.031899E-05, -4.782445
7.035046E-05, -4.777579
7.038192E-05, -4.774315
7.041338E-05, -4.772677
7.044485E-05, -4.772677
7.047631E-05, -4.774315
7.050777E-05, -4.777579
7.053923E-05, -4.782445
7.057069E-05, -4.788878
7.060216E-05, -4.796835
7.063362E-05, -4.806253
7.066508E-05, -4.817068
7.069654E-05, -4.8292
7.072801E-05, -4.842563
7.075947E-05, -4.857063
7.079093E-05, -4.87259
7.08224E-05, -4.889035
7.085386E-05, -4.90628
7.088532E-05, -4.924199
7.091679E-05, -4.942669
7.094825E-05, -4.961548
7.097971E-05, -4.980704
7.101117E-05, -4.999999
7.104263E-05, -5.019294
7.107409E-05, -5.038449
7.110556E-05, -5.057333
7.113702E-05, -5.075799
7.116848E-05, -5.093718
7.119995E-05, -5.110962
7.123141E-05, -5.127408
7.126288E-05, -5.142938
7.129434E-05, -5.157435
7.13258E-05, -5.170798
7.135726E-05, -5.182931
7.138872E-05, -5.193745
7.142019E-05, -5.203166
7.145165E-05, -5.211121
7.148311E-05, -5.217555
7.151457E-05, -5.222421
7.154603E-05, -5.225685
7.15775E-05, -5.227323
7.160896E-05, -5.227323
7.164042E-05, -5.225685
7.167189E-05, -5.222422
7.170335E-05, -5.217556
7.173482E-05, -5.21112
7.176628E-05, -5.203166
7.179774E-05, -5.193747
7.18292E-05, -5.182933
7.186066E-05, -5.1708
7.189212E-05, -5.157438
7.192359E-05, -5.142937
7.195505E-05, -5.12741
7.198651E-05, -5.110965
7.201797E-05, -5.093721
7.204944E-05, -5.075801
7.20809E-05, -5.057331
7.211237E-05, -5.038453
7.214383E-05, -5.019297
7.217529E-05, -5.000002
7.220675E-05, -4.980707
7.223822E-05, -4.961546
7.226968E-05, -4.942668
7.230114E-05, -4.924202
7.23326E-05, -4.906282
7.236406E-05, -4.889038
7.239553E-05, -4.872589
7.242699E-05, -4.857062
7.245845E-05, -4.842565
7.248991E-05, -4.829202
7.252138E-05, -4.81707
7.255284E-05, -4.806252
7.258431E-05, -4.796834
7.261577E-05, -4.788879
7.264723E-05, -4.782445
7.267869E-05, -4.777579
7.271015E-05, -4.774315
7.274162E-05, -4.772677
7.277308E-05, -4.772677
7.280454E-05, -4.774315
7.2836E-05, -4.777578
7.286746E-05, -4.782444
7.289893E-05, -4.788879
7.293039E-05, -4.796834
7.296186E-05, -4.806253
7.299332E-05, -4.817067
7.302478E-05, -4.829199
7.305625E-05, -4.842565
7.308771E-05, -4.857062
7.311917E-05, -4.87259
7.315063E-05, -4.889034
7.318209E-05, -4.906279
7.321356E-05, -4.924202
7.324502E-05, -4.942668
7.327648E-05, -4.961547
7.330794E-05, -4.980703
7.33394E-05, -4.999998
7.337087E-05, -5.019293
7.340233E-05, -5.038453
7.34338E-05, -5.057332
7.346526E-05, -5.075798
7.349672E-05, -5.093717
7.352818E-05, -5.110962
7.355965E-05, -5.12741
7.359111E-05, -5.142938
7.362257E-05, -5.157435
7.365403E-05, -5.170798
7.368549E-05, -5.18293
7.371696E-05, -5.193747
7.374842E-05, -5.203166
7.377988E-05, -5.211121
7.381134E-05, -5.217554
7.384281E-05, -5.222421
7.387427E-05, -5.225685
7.390574E-05, -5.227323
7.39372E-05, -5.227323
7.396866E-05, -5.225685
7.400012E-05, -5.222422
7.403159E-05, -5.217555
7.406305E-05, -5.211121
7.409451E-05, -5.203166
7.412597E-05, -5.193748
7.415743E-05, -5.182933
7.418889E-05, -5.170801
7.422036E-05, -5.157435
7.425182E-05, -5.142938
7.428329E-05, -5.127411
7.431475E-05, -5.110966
7.434621E-05, -5.093722
7.437768E-05, -5.075798
7.440914E-05, -5.057332
7.44406E-05, -5.038454
7.447206E-05, -5.019298
7.450352E-05, -5.000003
7.453499E-05, -4.980703
7.456645E-05, -4.961547
7.459791E-05, -4.942669
7.462937E-05, -4.924203
7.466083E-05, -4.906283
7.46923E-05, -4.889035
7.472376E-05, -4.87259
7.475523E-05, -4.857063
7.478669E-05, -4.842566
7.481815E-05, -4.829203
7.484962E-05, -4.817067
7.488108E-05, -4.806253
7.491254E-05, -4.796834
7.4944E-05, -4.78888
7.497546E-05, -4.782446
7.500692E-05, -4.777579
7.503839E-05, -4.774315
7.506985E-05, -4.772677
7.510131E-05, -4.772677
7.513278E-05, -4.774314
7.516424E-05, -4.777578
7.51957E-05, -4.782445
7.522717E-05, -4.788879
7.525863E-05, -4.796834
7.529009E-05, -4.806252
7.532155E-05, -4.817067
7.535302E-05, -4.829202
7.538448E-05, -4.842565
7.541594E-05, -4.857062
7.54474E-05, -4.872589
7.547886E-05, -4.889034
7.551033E-05, -4.906282
7.554179E-05, -4.924201
7.557325E-05, -4.942667
7.560472E-05, -4.961546
7.563618E-05, -4.980702
7.566765E-05, -5.000001
7.569911E-05, -5.019296
7.573057E-05, -5.038452
7.576203E-05, -5.057331
7.579349E-05, -5.075797
7.582495E-05, -5.093716
7.585642E-05, -5.110965
7.588788E-05, -5.12741
7.591934E-05, -5.142937
7.59508E-05, -5.157434
7.598227E-05, -5.170797
7.601373E-05, -5.182932
7.604519E-05, -5.193747
7.607666E-05, -5.203165
7.610812E-05, -5.21112
7.613958E-05, -5.217554
7.617105E-05, -5.222422
7.620251E-05, -5.225685
7.623397E-05, -5.227323
7.626543E-05, -5.227323
7.629689E-05, -5.225686
7.632836E-05, -5.222421
7.635982E-05, -5.217555
7.639128E-05, -5.211121
7.642274E-05, -5.203166
7.645421E-05, -5.193748
7.648567E-05, -5.182934
7.651714E-05, -5.170799
7.65486E-05, -5.157436
7.658006E-05, -5.142939
7.661152E-05, -5.127412
7.664298E-05, -5.110967
7.667445E-05, -5.093719
7.670591E-05, -5.075799
7.673737E-05, -5.057333
7.676883E-05, -5.038454
7.680029E-05, -5.019299
7.683176E-05, -4.999999
7.686322E-05, -4.980704
7.689468E-05, -4.961548
7.692615E-05, -4.942669
7.695761E-05, -4.924204
7.698908E-05, -4.90628
7.702054E-05, -4.889036
7.7052E-05, -4.872591
7.708346E-05, -4.857064
7.711492E-05, -4.842566
7.714639E-05, -4.8292
7.717785E-05, -4.817068
7.720931E-05, -4.806253
7.724077E-05, -4.796835
7.727223E-05, -4.78888
7.73037E-05, -4.782446
7.733516E-05, -4.777579
7.736663E-05, -4.774315
7.739809E-05, -4.772677
7.742955E-05, -4.772677
7.746101E-05, -4.774314
7.749248E-05, -4.777579
7.752394E-05, -4.782445
7.75554E-05, -4.788879
7.758686E-05, -4.796834
7.761832E-05, -4.806252
7.764979E-05, -4.817069
7.768125E-05, -4.829201
7.771271E-05, -4.842564
7.774417E-05, -4.857061
7.777564E-05, -4.872588
7.78071E-05, -4.889037
7.783857E-05, -4.906281
7.787003E-05, -4.924201
7.790149E-05, -4.942667
7.793295E-05, -4.961545
7.796442E-05, -4.980706
7.799588E-05, -5
7.802734E-05, -5.019295
7.80588E-05, -5.038451
7.809026E-05, -5.05733
7.812172E-05, -5.075796
7.815319E-05, -5.093719
7.818465E-05, -5.110964
7.821612E-05, -5.127409
7.824758E-05, -5.142936
7.827904E-05, -5.157434
7.831051E-05, -5.170799
7.834197E-05, -5.182932
7.837343E-05, -5.193746
7.840489E-05, -5.203165
7.843635E-05, -5.21112
7.846782E-05, -5.217555
7.849928E-05, -5.222421
7.853074E-05, -5.225685
7.85622E-05, -5.227323
7.859366E-05, -5.227323
7.862513E-05, -5.225685
7.865659E-05, -5.222421
7.868806E-05, -5.217555
7.871952E-05, -5.211121
7.875098E-05, -5.203166
7.878245E-05, -5.193746
7.881391E-05, -5.182931
7.884537E-05, -5.170799
7.887683E-05, -5.157436
7.890829E-05, -5.142939
7.893975E-05, -5.127412
7.897122E-05, -5.110964
7.900268E-05, -5.093719
7.903414E-05, -5.075799
7.90656E-05, -5.057334
7.909707E-05, -5.038455
7.912853E-05, -5.019295
7.916E-05, -5
7.919146E-05, -4.980705
7.922292E-05, -4.961549
7.925438E-05, -4.94267
7.928585E-05, -4.924201
7.931731E-05, -4.906281
7.934877E-05, -4.889036
7.938023E-05, -4.872591
7.941169E-05, -4.857064
7.944316E-05, -4.842564
7.947462E-05, -4.829201
7.950608E-05, -4.817069
7.953755E-05, -4.806254
7.956901E-05, -4.796835
7.960047E-05, -4.78888
7.963194E-05, -4.782445
7.96634E-05, -4.777579
7.969486E-05, -4.774315
7.972632E-05, -4.772677
7.975778E-05, -4.772677
7.978925E-05, -4.774315
7.982071E-05, -4.777579
7.985217E-05, -4.782445
7.988363E-05, -4.788878
7.991509E-05, -4.796833
7.994656E-05, -4.806254
7.997802E-05, -4.817068
8.000949E-05, -4.8292
8.004095E-05, -4.842563
8.007241E-05, -4.85706
8.010388E-05, -4.872591
8.013534E-05, -4.889036
8.01668E-05, -4.906281
8.019826E-05, -4.9242
8.022972E-05, -4.942666
8.026119E-05, -4.961549
8.029265E-05, -4.980705
8.032411E-05, -5
8.035557E-05, -5.019294
8.038704E-05, -5.03845
8.04185E-05, -5.057329
8.044997E-05, -5.075799
8.048143E-05, -5.093719
8.051289E-05, -5.110963
8.054435E-05, -5.127408
8.057581E-05, -5.142935
8.060728E-05, -5.157436
8.063874E-05, -5.170799
8.06702E-05, -5.182931
8.070166E-05, -5.193746
8.073312E-05, -5.203165
8.076459E-05, -5.211121
8.079605E-05, -5.217555
8.082751E-05, -5.222421
8.085898E-05, -5.225685
8.089044E-05, -5.227323
8.092191E-05, -5.227323
8.095337E-05, -5.225685
8.098483E-05, -5.222421
8.101629E-05, -5.217555
8.104775E-05, -5.211122
8.107922E-05, -5.203165
8.111068E-05, -5.193747
8.114214E-05, -5.182932
8.11736E-05, -5.1708
8.120506E-05, -5.157437
8.123653E-05, -5.14294
8.126799E-05, -5.127409
8.129945E-05, -5.110964
8.133092E-05, -5.09372
8.136238E-05, -5.0758
8.139384E-05, -5.057335
8.142531E-05, -5.038452
8.145677E-05, -5.019296
8.148823E-05, -5.000001
8.151969E-05, -4.980706
8.155115E-05, -4.96155
8.158262E-05, -4.942667
8.161408E-05, -4.924201
8.164554E-05, -4.906281
8.1677E-05, -4.889037
8.170847E-05, -4.872592
8.173993E-05, -4.857061
8.17714E-05, -4.842565
8.180286E-05, -4.829201
8.183432E-05, -4.817069
8.186578E-05, -4.806254
8.189725E-05, -4.796834
8.192871E-05, -4.788879
8.196017E-05, -4.782445
8.199163E-05, -4.777579
8.202309E-05, -4.774315
8.205455E-05, -4.772677
8.208602E-05, -4.772677
8.211748E-05, -4.774315
8.214894E-05, -4.777578
8.218041E-05, -4.782445
8.221187E-05, -4.788878
8.224334E-05, -4.796835
8.22748E-05, -4.806253
8.230626E-05, -4.817068
8.233772E-05, -4.8292
8.236918E-05, -4.842563
8.240065E-05, -4.857063
8.243211E-05, -4.87259
8.246357E-05, -4.889035
8.249503E-05, -4.90628
8.252649E-05, -4.924199
8.255796E-05, -4.942669
8.258942E-05, -4.961548
8.262089E-05, -4.980704
8.265235E-05, -4.999999
8.268381E-05, -5.019293
8.271527E-05, -5.038449
8.274674E-05, -5.057333
8.27782E-05, -5.075798
8.280966E-05, -5.093718
8.284112E-05, -5.110962
8.287258E-05, -5.127408
8.290405E-05, -5.142938
8.293551E-05, -5.157435
8.296697E-05, -5.170798
8.299843E-05, -5.182931
8.30299E-05, -5.193745
8.306136E-05, -5.203166
8.309283E-05, -5.211121
8.312429E-05, -5.217555
8.315575E-05, -5.222421
8.318721E-05, -5.225685
8.321868E-05, -5.227323
8.325014E-05, -5.227323
8.32816E-05, -5.225685
8.331306E-05, -5.222422
8.334452E-05, -5.217556
8.337599E-05, -5.21112
8.340745E-05, -5.203166
8.343891E-05, -5.193747
8.347038E-05, -5.182933
8.350184E-05, -5.170801
8.35333E-05, -5.157438
8.356477E-05, -5.142937
8.359623E-05, -5.12741
8.362769E-05, -5.110965
8.365915E-05, -5.093721
8.369061E-05, -5.075801
8.372208E-05, -5.057332
8.375354E-05, -5.038453
8.3785E-05, -5.019297
8.381646E-05, -5.000002
8.384792E-05, -4.980707
8.387939E-05, -4.961547
8.391085E-05, -4.942668
8.394232E-05, -4.924202
8.397378E-05, -4.906282
8.400524E-05, -4.889038
8.403671E-05, -4.872589
8.406817E-05, -4.857062
8.409963E-05, -4.842565
8.413109E-05, -4.829202
8.416255E-05, -4.81707
8.419402E-05, -4.806252
8.422548E-05, -4.796834
8.425694E-05, -4.788879
8.42884E-05, -4.782446
8.431986E-05, -4.777579
8.435133E-05, -4.774315
8.438279E-05, -4.772677
8.441426E-05, -4.772677
8.444572E-05, -4.774315
8.447718E-05, -4.777578
8.450864E-05, -4.782444
8.454011E-05, -4.788879
8.457157E-05, -4.796834
8.460303E-05, -4.806253
8.463449E-05, -4.817067
8.466595E-05, -4.829199
8.469742E-05, -4.842565
8.472888E-05, -4.857062
8.476034E-05, -4.87259
8.479181E-05, -4.889034
8.482327E-05, -4.906279
8.485474E-05, -4.924202
8.48862E-05, -4.942668
8.491766E-05, -4.961547
8.494912E-05, -4.980703
8.498058E-05, -4.999998
8.501204E-05, -5.019292
8.504351E-05, -5.038453
8.507497E-05, -5.057332
8.510643E-05, -5.075798
8.513789E-05, -5.093717
8.516935E-05, -5.110961
8.520082E-05, -5.12741
8.523228E-05, -5.142938
8.526375E-05, -5.157434
8.529521E-05, -5.170798
8.532667E-05, -5.18293
8.535814E-05, -5.193747
8.53896E-05, -5.203166
8.542106E-05, -5.211121
8.545252E-05, -5.217554
8.548398E-05, -5.222421
8.551545E-05, -5.225685
8.554691E-05, -5.227323
8.557837E-05, -5.227323
8.560983E-05, -5.225685
8.56413E-05, -5.222422
8.567276E-05, -5.217555
8.570423E-05, -5.211121
8.573569E-05, -5.203166
8.576715E-05, -5.193748
8.579861E-05, -5.182933
8.583007E-05, -5.170801
8.586154E-05, -5.157435
8.5893E-05, -5.142938
8.592446E-05, -5.127411
8.595592E-05, -5.110966
8.598738E-05, -5.093722
8.601885E-05, -5.075798
8.605031E-05, -5.057333
8.608177E-05, -5.038454
8.611324E-05, -5.019298
8.61447E-05, -5.000003
8.617617E-05, -4.980703
8.620763E-05, -4.961548
8.623909E-05, -4.942669
8.627055E-05, -4.924203
8.630201E-05, -4.906283
8.633348E-05, -4.889035
8.636494E-05, -4.87259
8.63964E-05, -4.857063
8.642786E-05, -4.842566
8.645932E-05, -4.829203
8.649079E-05, -4.817068
8.652225E-05, -4.806253
8.655371E-05, -4.796834
8.658518E-05, -4.78888
8.661664E-05, -4.782446
8.66481E-05, -4.777579
8.667957E-05, -4.774315
8.671103E-05, -4.772677
8.674249E-05, -4.772677
8.677395E-05, -4.774314
8.680541E-05, -4.777578
8.683688E-05, -4.782445
8.686834E-05, -4.788879
8.68998E-05, -4.796834
8.693126E-05, -4.806252
8.696273E-05, -4.817067
8.699419E-05, -4.829202
8.702566E-05, -4.842565
8.705712E-05, -4.857062
8.708858E-05, -4.872589
8.712004E-05, -4.889033
8.715151E-05, -4.906282
8.718297E-05, -4.924201
8.721443E-05, -4.942667
8.724589E-05, -4.961546
8.727735E-05, -4.980702
8.730882E-05, -5.000001
8.734028E-05, -5.019296
8.737174E-05, -5.038452
8.74032E-05, -5.057331
8.743467E-05, -5.075797
8.746613E-05, -5.093716
8.74976E-05, -5.110965
8.752906E-05, -5.127409
8.756052E-05, -5.142937
8.759198E-05, -5.157434
8.762344E-05, -5.170797
8.765491E-05, -5.182932
8.768637E-05, -5.193747
8.771783E-05, -5.203165
8.774929E-05, -5.21112
8.778075E-05, -5.217554
8.781222E-05, -5.222421
8.784368E-05, -5.225685
8.787515E-05, -5.227323
8.790661E-05, -5.227323
8.793807E-05, -5.225686
8.796954E-05, -5.222421
8.8001E-05, -5.217555
8.803246E-05, -5.211121
8.806392E-05, -5.203166
8.809538E-05, -5.193748
8.812684E-05, -5.182934
8.815831E-05, -5.170799
8.818977E-05, -5.157436
8.822123E-05, -5.142939
8.825269E-05, -5.127412
8.828416E-05, -5.110967
8.831562E-05, -5.093719
8.834709E-05, -5.075799
8.837855E-05, -5.057333
8.841001E-05, -5.038455
8.844147E-05, -5.019299
8.847294E-05, -4.999999
8.85044E-05, -4.980704
8.853586E-05, -4.961548
8.856732E-05, -4.94267
8.859878E-05, -4.924204
8.863025E-05, -4.90628
8.866171E-05, -4.889036
8.869317E-05, -4.872591
8.872464E-05, -4.857064
8.87561E-05, -4.842566
8.878756E-05, -4.8292
8.881903E-05, -4.817068
8.885049E-05, -4.806253
8.888195E-05, -4.796835
8.891341E-05, -4.78888
8.894487E-05, -4.782446
8.897634E-05, -4.777579
8.90078E-05, -4.774315
8.903926E-05, -4.772677
8.907072E-05, -4.772677
8.910218E-05, -4.774314
8.913365E-05, -4.777579
8.916511E-05, -4.782445
8.919658E-05, -4.788879
8.922804E-05, -4.796834
8.92595E-05, -4.806252
8.929097E-05, -4.817069
8.932243E-05, -4.829201
8.935389E-05, -4.842564
8.938535E-05, -4.857061
8.941681E-05, -4.872588
8.944828E-05, -4.889037
8.947974E-05, -4.906281
8.95112E-05, -4.924201
8.954266E-05, -4.942667
8.957413E-05, -4.961545
8.960559E-05, -4.980705
8.963705E-05, -5
8.966852E-05, -5.019295
8.969998E-05, -5.038451
8.973144E-05, -5.05733
8.97629E-05, -5.075796
8.979437E-05, -5.093719
8.982583E-05, -5.110964
8.985729E-05, -5.127409
8.988875E-05, -5.142936
8.992021E-05, -5.157434
8.995168E-05, -5.170799
8.998314E-05, -5.182932
9.00146E-05, -5.193746
9.004607E-05, -5.203165
9.007753E-05, -5.21112
9.0109E-05, -5.217555
9.014046E-05, -5.222421
9.017192E-05, -5.225685
9.020338E-05, -5.227323
9.023484E-05, -5.227323
9.026631E-05, -5.225685
9.029777E-05, -5.222421
9.032923E-05, -5.217555
9.036069E-05, -5.211122
9.039215E-05, -5.203167
9.042362E-05, -5.193746
9.045508E-05, -5.182932
9.048654E-05, -5.170799
9.051801E-05, -5.157436
9.054947E-05, -5.14294
9.058093E-05, -5.127412
9.06124E-05, -5.110964
9.064386E-05, -5.093719
9.067532E-05, -5.0758
9.070678E-05, -5.057334
9.073824E-05, -5.038455
9.076971E-05, -5.019295
9.080117E-05, -5
